loan_amnt,funded_amnt,term,interest_rate,installment,employment_length,home_ownership,annual_income,verification_status,loan_status,debt_to_income_ratio,Delinquency_last_2years,months_since_last_delinquent,total_payment,issue_month,last_payment_month,last_credit_score_pull_month,loan_purpose_category
20000,20000,60 months,17.99,507.76,10,MORTGAGE,61000,Verified,Current,20.71,0,42,29376.93,NOV,APR,APR,Home Improvement
15000,15000,36 months,13.49,508.96,0,RENT,50000,Source Verified,Paid,13.9,1,17,15931.14,NOV,DEC,DEC,Medical & Health
6000,6000,36 months,12.17,199.78,10,MORTGAGE,120000,Not Verified,Paid,6.81,0,24,740,AUG,OCT,OCT,Medical & Health
12000,12000,36 months,13.99,410.08,8,RENT,72000,Source Verified,Paid,10.25,1,11,14762.58,NOV,FEB,FEB,Debt Consolidation
1500,1500,36 months,13.98,51.26,0,MORTGAGE,14400,Source Verified,Paid,3.85,1,18,1844.63,OCT,JAN,JAN,Debt Consolidation
3250,3250,36 months,11.49,107.16,6,MORTGAGE,67200,Not Verified,Paid,16.93,0,55,3857.69,OCT,JAN,JAN,Major Purchases
4000,4000,36 months,11.89,132.66,2,RENT,54000,Not Verified,Paid,12.91,1,8,4787.57,SEP,DEC,DEC,Moving & Relocation
13250,13250,36 months,16.89,471.68,2,OWN,35000,Verified,Paid,18.14,0,25,14422.87,NOV,DEC,DEC,Medical & Health
8400,8400,36 months,14.96,291.02,0,RENT,32758,Not Verified,Paid,13.92,1,10,10342.87,SEP,DEC,DEC,Debt Consolidation
4800,4800,36 months,6.17,146.4,8,OWN,82729.68,Source Verified,Paid,14.98,1,7,5128.51,OCT,DEC,DEC,Debt Consolidation
21600,21600,60 months,17.58,543.58,10,MORTGAGE,82000,Verified,Charged Off,9.75,0,34,18081.13,NOV,FEB,FEB,Debt Consolidation
10000,10000,36 months,8.49,315.63,5,RENT,80000,Source Verified,Paid,20.27,0,55,11046.45,NOV,FEB,MAR,Debt Consolidation
12000,12000,36 months,10.59,390.54,1,MORTGAGE,30000,Not Verified,Paid,19.84,0,0,760.49,JUL,OCT,APR,Debt Consolidation
6000,6000,36 months,9.99,193.58,0,MORTGAGE,28440,Verified,Paid,8.57,1,21,6939.63,NOV,FEB,FEB,Credit Card Refinancing
10000,10000,36 months,15.68,350.02,2,MORTGAGE,57000,Verified,Charged Off,7.62,0,47,2806.94,SEP,SEP,OCT,Home Improvement
10000,10000,60 months,18.3,255.57,10,OWN,48000,Not Verified,Paid,19.23,1,8,15295.78,OCT,MAR,MAR,Debt Consolidation
1500,1500,36 months,12.84,50.43,1,MORTGAGE,90000,Verified,Paid,17.32,0,63,1518.87,SEP,NOV,FEB,Education
2400,2400,36 months,13.55,81.51,0,RENT,26880,Not Verified,Policy Paid,7.98,0,46,2108.11,AUG,SEP,NOV,Debt Consolidation
12000,12000,36 months,11.48,395.63,0,MORTGAGE,120000,Not Verified,Paid,1.01,0,41,14005.54,SEP,DEC,DEC,Medical & Health
5000,5000,36 months,10.65,162.87,1,OWN,44475,Not Verified,Paid,17.11,0,25,5482.05,NOV,JAN,JAN,Credit Card Refinancing
16000,16000,36 months,14.5,550.74,10,MORTGAGE,95827,Verified,Paid,22.27,0,61,17379.43,AUG,NOV,APR,Debt Consolidation
5000,5000,36 months,12.73,167.84,0,RENT,42000,Not Verified,Policy Paid,5.86,0,47,5053.27,OCT,OCT,JAN,Home Improvement
10000,10000,36 months,10.74,326.16,5,MORTGAGE,75000,Source Verified,Paid,13.06,0,47,11741.65,NOV,FEB,APR,Credit Card Refinancing
15000,15000,36 months,7.49,466.53,5,MORTGAGE,90000,Not Verified,Paid,12.92,0,46,16794.85,NOV,FEB,MAR,Home Improvement
1000,1000,36 months,10.38,32.45,2,MORTGAGE,200000,Source Verified,Paid,9.58,0,37,1168.17,OCT,JAN,JAN,Credit Card Refinancing
6500,6500,36 months,13.79,221.5,10,MORTGAGE,38004,Source Verified,Paid,23.37,1,23,7948.93,SEP,DEC,DEC,Medical & Health
600,600,36 months,13.24,20.29,3,RENT,14000,Not Verified,Policy Paid,22.03,0,0,638.97,AUG,NOV,MAR,Medical & Health
12000,12000,36 months,13.49,407.17,10,MORTGAGE,40000,Verified,Paid,16.2,0,72,13686.19,NOV,JAN,JAN,Debt Consolidation
7000,7000,36 months,12.98,235.8,4,RENT,97000,Verified,Paid,17.27,2,21,8488.9,NOV,FEB,APR,Credit Card Refinancing
20000,20000,36 months,11.54,659.91,10,MORTGAGE,616000,Not Verified,Policy CO,2.33,0,45,450.33,JUL,SEP,APR,Business & Entrepreneurship
15000,15000,36 months,13.43,508.53,10,RENT,75000,Source Verified,Charged Off,8.64,0,37,6609.61,NOV,DEC,APR,Debt Consolidation
15000,15000,36 months,16.77,533.08,3,MORTGAGE,133000,Verified,Paid,1.38,1,4,18027.62,NOV,JAN,JAN,Credit Card Refinancing
25000,25000,36 months,9.64,802.47,2,RENT,48000,Not Verified,Paid,9.78,0,0,639.12,JUL,AUG,JAN,Debt Consolidation
3000,3000,36 months,15.62,104.91,5,RENT,60000,Verified,Paid,20.24,0,26,3776.72,NOV,FEB,APR,Medical & Health
16000,16000,36 months,16.4,565.68,4,RENT,110000,Verified,Paid,14.97,1,9,17701.25,NOV,DEC,DEC,Debt Consolidation
18000,18000,36 months,14.7,621.34,1,MORTGAGE,120000,Not Verified,Policy Paid,26.25,0,0,1818.67,JUL,AUG,AUG,Debt Consolidation
12000,12000,36 months,12.68,402.49,4,MORTGAGE,79872,Source Verified,Paid,9.5,0,60,14370.7,NOV,JAN,APR,Debt Consolidation
21000,21000,36 months,10.59,683.45,10,MORTGAGE,90000,Not Verified,Paid,8.91,1,15,22506.38,NOV,DEC,APR,Credit Card Refinancing
3000,3000,36 months,10.71,97.81,1,RENT,27000,Not Verified,Policy Paid,18.89,0,80,2417.44,AUG,NOV,NOV,Debt Consolidation
16000,16000,36 months,14.54,551.05,9,MORTGAGE,85000,Verified,Paid,7.04,1,9,18323.28,NOV,JAN,JAN,Debt Consolidation
24000,24000,36 months,7.49,746.44,3,MORTGAGE,200000,Verified,Paid,5.14,0,34,25666.95,NOV,JAN,JAN,Home Improvement
15800,15800,60 months,6.91,312.19,1,MORTGAGE,49500,Source Verified,Paid,24.7,1,3,14873,OCT,NOV,JAN,Debt Consolidation
8000,8000,36 months,10.78,261.08,9,RENT,23000,Not Verified,Policy Paid,7.83,0,66,4690.09,AUG,NOV,FEB,Debt Consolidation
12175,12175,60 months,12.99,276.96,6,MORTGAGE,27600,Verified,Charged Off,9.35,0,40,4311.69,NOV,DEC,APR,Medical & Health
14400,10075,60 months,11.49,221.53,1,OWN,85000,Verified,Paid,19.2,0,56,12656.62,OCT,JAN,JAN,Major Purchases
12800,12800,36 months,8.9,406.45,8,RENT,38500,Not Verified,Paid,12.59,0,40,14317.48,NOV,FEB,FEB,Debt Consolidation
8000,8000,36 months,10.71,260.82,2,RENT,215000,Not Verified,Paid,17.66,0,0,3560.36,AUG,NOV,APR,Medical & Health
7000,7000,60 months,13.8,162.16,10,RENT,65000,Verified,Paid,2.66,0,28,7689.77,NOV,NOV,FEB,Debt Consolidation
25000,25000,36 months,14.96,866.13,10,MORTGAGE,153000,Verified,Charged Off,16.55,1,14,27968.6,SEP,OCT,APR,Debt Consolidation
3000,3000,36 months,15.95,105.4,2,MORTGAGE,140000,Not Verified,Paid,8.41,0,49,3734.74,OCT,JAN,JAN,Credit Card Refinancing
16000,16000,36 months,16.77,568.62,4,RENT,50000,Source Verified,Paid,12.96,0,57,20470.82,NOV,FEB,FEB,Debt Consolidation
12000,12000,36 months,14.82,414.93,3,MORTGAGE,38000,Not Verified,Policy Paid,9.76,0,24,11856.52,AUG,NOV,NOV,Debt Consolidation
16750,16750,36 months,13.98,572.32,10,RENT,60000,Source Verified,Charged Off,21.4,0,37,9482.78,OCT,DEC,DEC,Debt Consolidation
3000,3000,36 months,11.11,98.38,3,MORTGAGE,75000,Not Verified,Paid,17.04,0,67,3156.72,NOV,NOV,NOV,Vehicle Financing
3600,3600,36 months,7.9,112.65,4,RENT,60000,Verified,Paid,4.4,0,30,4055.2,NOV,FEB,FEB,Medical & Health
30000,18975,60 months,19.39,496.31,1,RENT,60000,Verified,Charged Off,18.36,0,74,26765.53,NOV,APR,APR,Debt Consolidation
12000,12000,36 months,6.03,365.23,0,RENT,90000,Source Verified,Paid,5.52,0,47,12998.17,NOV,FEB,MAR,Vehicle Financing
2500,2500,36 months,13.23,84.52,3,RENT,26400,Source Verified,Paid,5.68,1,8,3036.15,OCT,JAN,JAN,Debt Consolidation
29000,29000,36 months,7.51,902.22,1,MORTGAGE,67000,Verified,Paid,5.03,0,50,31650.13,NOV,JAN,FEB,Home Improvement
1200,1200,36 months,11.54,39.6,0,RENT,20000,Not Verified,Paid,2.04,0,24,0,JUL,OCT,OCT,Credit Card Refinancing
2300,2300,36 months,13.17,77.69,10,RENT,37152,Verified,Paid,2.26,0,46,643.5,AUG,NOV,APR,Moving & Relocation
5000,5000,60 months,21.36,136.29,6,RENT,49000,Source Verified,Paid,16.02,0,36,8176.48,NOV,APR,APR,Debt Consolidation
2000,2000,36 months,10.39,64.91,8,RENT,22004,Not Verified,Paid,8.13,1,22,381.29,AUG,NOV,NOV,Medical & Health
3500,3500,36 months,17.27,125.26,2,RENT,21600,Source Verified,Paid,15.89,1,20,4168.07,NOV,JAN,APR,Credit Card Refinancing
10000,10000,36 months,11.71,330.76,2,RENT,40000,Not Verified,Paid,22.26,0,70,11819.56,NOV,FEB,APR,Debt Consolidation
8000,8000,60 months,9.99,169.94,3,MORTGAGE,55200,Not Verified,Current,10.15,1,5,10017.47,NOV,APR,APR,Vehicle Financing
9000,9000,36 months,11.49,296.75,5,MORTGAGE,35000,Source Verified,Charged Off,6.93,0,29,7391.69,NOV,JAN,FEB,Debt Consolidation
5000,5000,36 months,14.17,171.31,10,MORTGAGE,69000,Not Verified,Paid,9.34,4,3,6183.77,NOV,FEB,FEB,Home Improvement
8000,8000,36 months,16.02,281.34,4,MORTGAGE,112000,Not Verified,Paid,0.48,2,15,8959.33,NOV,DEC,APR,Medical & Health
10000,10000,36 months,16.07,351.94,4,MORTGAGE,150000,Verified,Policy Paid,11.02,0,33,12514.36,OCT,JAN,APR,Debt Consolidation
10000,10000,36 months,13.72,340.42,10,RENT,96000,Verified,Policy CO,16.66,0,36,3104.87,OCT,NOV,DEC,Home Improvement
14400,14400,60 months,18.79,371.89,10,RENT,60000,Verified,Paid,23.32,0,36,22277.11,NOV,APR,APR,Medical & Health
18500,18500,36 months,11.11,606.64,10,MORTGAGE,77000,Verified,Paid,12.62,0,75,21458.41,NOV,FEB,FEB,Debt Consolidation
3375,3375,36 months,14.83,116.72,10,MORTGAGE,45000,Verified,Paid,0,0,66,4202.25,OCT,FEB,MAR,Home Improvement
7200,7200,36 months,18.53,262.21,1,MORTGAGE,83000,Verified,Paid,4.41,0,29,8451.09,SEP,DEC,APR,Home Improvement
14500,14500,60 months,13.06,330.37,10,OWN,96000,Source Verified,Paid,15.69,1,21,19119.57,NOV,FEB,APR,Credit Card Refinancing
15000,15000,60 months,18.79,387.38,2,MORTGAGE,98500,Verified,Paid,23.81,0,35,22860.91,NOV,APR,APR,Debt Consolidation
3000,3000,36 months,13.99,102.52,10,MORTGAGE,45000,Not Verified,Charged Off,1.65,1,19,3383.16,NOV,FEB,APR,Debt Consolidation
2700,2700,36 months,10.75,88.08,2,RENT,30000,Not Verified,Paid,4.72,0,39,2901.88,OCT,NOV,APR,Debt Consolidation
6000,6000,36 months,9.32,191.69,0,MORTGAGE,65000,Verified,Paid,9.73,0,45,6601.09,SEP,NOV,NOV,Medical & Health
1700,1700,36 months,10.75,55.46,4,MORTGAGE,90000,Not Verified,Paid,15.32,0,81,1950.47,OCT,DEC,DEC,Vehicle Financing
6000,6000,36 months,7.66,187.08,0,RENT,40000,Source Verified,Paid,5.28,0,43,6735.11,NOV,FEB,APR,Debt Consolidation
8000,8000,36 months,13.79,272.61,5,RENT,75000,Source Verified,Paid,12.78,0,42,9813.67,SEP,DEC,DEC,Credit Card Refinancing
24250,24250,36 months,12.53,811.56,10,OWN,225000,Not Verified,Paid,12.7,0,25,28683.29,SEP,DEC,APR,Home Improvement
6000,6000,36 months,10.99,196.42,10,MORTGAGE,75000,Not Verified,Paid,0.64,1,20,7071.07,OCT,JAN,JAN,Medical & Health
9950,9950,36 months,12.8,334.3,0,RENT,27000,Not Verified,Policy Paid,1.42,0,0,2630.7,JUL,OCT,OCT,Medical & Health
10000,10000,60 months,16.4,245.32,4,MORTGAGE,100008,Source Verified,Paid,14.13,0,36,14393.56,NOV,MAR,APR,Major Purchases
9000,9000,60 months,13.43,206.77,9,RENT,51000,Not Verified,Paid,15.79,0,35,10040.46,NOV,DEC,MAR,Debt Consolidation
5000,5000,36 months,17.49,179.49,2,MORTGAGE,78400,Source Verified,Paid,11.68,4,11,5538.2,NOV,DEC,APR,Medical & Health
25000,25000,36 months,14.96,866.13,2,MORTGAGE,87000,Not Verified,Paid,24.19,0,38,31136.44,SEP,JAN,DEC,Debt Consolidation
4800,4800,36 months,13.35,162.55,0,RENT,30000,Not Verified,Paid,23.2,0,42,5867.13,OCT,JAN,APR,Credit Card Refinancing
5000,5000,36 months,10.65,162.87,3,MORTGAGE,48000,Not Verified,Paid,2.3,0,55,5586.97,NOV,FEB,FEB,Home Improvement
12000,12000,60 months,13.49,276.06,10,MORTGAGE,110000,Not Verified,Current,11.67,0,78,16262.74,NOV,APR,APR,Major Purchases
4500,4500,36 months,15.65,157.44,1,RENT,21600,Source Verified,Charged Off,10.83,0,56,3134.94,NOV,DEC,JAN,Moving & Relocation
8400,8400,60 months,14.91,199.44,3,RENT,65000,Verified,Paid,9.51,1,19,10781.33,NOV,JAN,JAN,Debt Consolidation
1500,1500,36 months,15.7,52.52,0,RENT,29120,Not Verified,Paid,19.82,1,20,1890.57,OCT,JAN,APR,Medical & Health
10000,10000,36 months,7.66,311.8,10,OWN,64000,Verified,Paid,18.19,1,20,11047.41,NOV,JAN,APR,Debt Consolidation
10000,10000,36 months,12.73,335.67,8,MORTGAGE,39996,Verified,Paid,9.57,1,21,12024.19,OCT,JAN,APR,Debt Consolidation
5000,5000,36 months,17.56,179.67,5,MORTGAGE,130000,Not Verified,Paid,8.62,0,72,5540.42,OCT,NOV,NOV,Home Improvement
4500,4500,36 months,14.72,155.38,0,RENT,26400,Source Verified,Policy Paid,18.91,2,6,5594.14,OCT,JAN,JAN,Moving & Relocation
8575,8575,36 months,15.76,300.46,10,RENT,36000,Not Verified,Policy Paid,22.53,0,0,5991.59,AUG,NOV,NOV,Business & Entrepreneurship
15000,15000,36 months,8.9,476.3,3,MORTGAGE,50000,Verified,Paid,19.1,0,30,17138.04,NOV,FEB,FEB,Debt Consolidation
16750,16750,60 months,11.99,372.51,10,OWN,72000,Verified,Paid,15.85,0,34,20239.41,NOV,JAN,APR,Debt Consolidation
7000,7000,36 months,13.49,237.52,10,MORTGAGE,38000,Source Verified,Paid,12.88,2,18,8496,NOV,FEB,FEB,Debt Consolidation
1000,1000,36 months,9.62,32.09,3,RENT,42000,Not Verified,Paid,11.31,0,51,1155.24,OCT,JAN,MAR,Moving & Relocation
3200,3200,36 months,14.59,110.29,2,RENT,90000,Verified,Paid,24.87,0,47,3970.56,OCT,JAN,APR,Medical & Health
9000,9000,36 months,13.22,304.21,4,MORTGAGE,58000,Not Verified,Paid,16.9,0,64,10951.59,SEP,DEC,MAR,Debt Consolidation
25000,25000,36 months,18.78,913.63,9,MORTGAGE,80000,Not Verified,Policy CO,11.64,0,54,17683.5,SEP,NOV,APR,Business & Entrepreneurship
2000,2000,36 months,14.22,68.57,0,RENT,21000,Not Verified,Paid,7.83,0,25,2129.78,OCT,OCT,MAR,Medical & Health
24000,24000,60 months,17.99,609.32,4,RENT,60000,Verified,Paid,15.32,0,34,34028.72,NOV,FEB,MAR,Debt Consolidation
5000,5000,36 months,9.32,159.74,10,MORTGAGE,50004,Not Verified,Paid,1.39,0,45,5738.52,SEP,DEC,DEC,Home Improvement
12000,12000,60 months,13.8,277.98,4,OWN,50000,Source Verified,Paid,8.59,0,38,14922.45,NOV,JAN,JAN,Debt Consolidation
10000,10000,36 months,6.62,307.04,10,RENT,55000,Not Verified,Charged Off,11.65,1,1,4366.18,NOV,DEC,JAN,Medical & Health
9200,9200,36 months,12.61,308.26,2,MORTGAGE,154000,Verified,Paid,15.42,0,73,10857.49,OCT,JAN,APR,Debt Consolidation
5500,5500,36 months,7.51,171.11,6,MORTGAGE,56000,Source Verified,Paid,14.51,0,29,5568.14,OCT,OCT,OCT,Debt Consolidation
25000,16575,36 months,12.73,556.33,10,MORTGAGE,119000,Verified,Paid,7.04,0,40,17892.32,OCT,JAN,JAN,Debt Consolidation
14500,14500,36 months,11.97,481.4,6,RENT,130000,Not Verified,Policy Paid,10.85,0,0,8836.84,AUG,OCT,OCT,Credit Card Refinancing
4500,4500,36 months,9.25,143.63,0,RENT,45000,Not Verified,Paid,6.53,0,47,4935.1,OCT,DEC,MAR,Debt Consolidation
12000,12000,36 months,10.59,390.54,5,RENT,150000,Not Verified,Paid,9.92,0,35,13701.33,NOV,FEB,APR,Debt Consolidation
12000,12000,36 months,15.45,418.64,0,MORTGAGE,52000,Not Verified,Policy CO,9.74,0,71,3043.61,AUG,SEP,APR,Home Improvement
11700,11700,36 months,14.07,400.28,3,RENT,38256,Not Verified,Policy Paid,11.26,0,0,2353.26,JUL,AUG,JUL,Debt Consolidation
6000,6000,36 months,10.74,195.7,10,MORTGAGE,50000,Not Verified,Paid,5.02,1,15,6986.25,NOV,FEB,FEB,Medical & Health
5000,5000,36 months,8.7,158.31,10,RENT,48000,Not Verified,Paid,0.38,1,17,797.83,JUL,OCT,APR,Major Purchases
6000,6000,36 months,8.9,190.52,2,OWN,45000,Not Verified,Paid,13.15,0,31,6797.12,NOV,FEB,APR,Home Improvement
7500,7500,36 months,15.27,260.99,4,RENT,45000,Source Verified,Paid,6.51,0,35,9395.31,NOV,MAR,MAR,Credit Card Refinancing
12000,12000,36 months,13.49,407.17,0,MORTGAGE,47000,Source Verified,Paid,12.87,0,60,14657.92,NOV,FEB,FEB,Debt Consolidation
9600,9600,36 months,15.62,335.71,5,RENT,60000,Source Verified,Charged Off,6.76,1,9,2345,NOV,DEC,APR,Debt Consolidation
10000,10000,60 months,14.17,233.57,4,MORTGAGE,79000,Verified,Paid,13.84,0,31,13949.65,NOV,MAR,MAR,Debt Consolidation
2000,2000,36 months,14.22,68.57,4,RENT,30000,Verified,Paid,16.48,0,58,2468.54,OCT,JAN,FEB,Home Improvement
7000,7000,36 months,11.49,230.8,2,RENT,66000,Source Verified,Paid,3.65,0,38,8249.71,OCT,JAN,APR,Debt Consolidation
4000,4000,36 months,17.19,142.99,10,RENT,34000,Not Verified,Paid,11.51,0,30,5147.61,NOV,FEB,FEB,Debt Consolidation
3300,3300,36 months,12.99,111.18,2,RENT,33000,Source Verified,Paid,20.69,0,59,4002.22,NOV,FEB,FEB,Medical & Health
5600,5600,36 months,7.49,174.17,6,RENT,42000,Source Verified,Paid,22.57,1,3,6270.08,NOV,FEB,MAR,Debt Consolidation
4200,4200,36 months,14.72,145.02,1,OWN,27996,Not Verified,Paid,9.52,1,10,4446,OCT,NOV,NOV,Debt Consolidation
15000,15000,60 months,20.48,401.43,1,MORTGAGE,84996,Verified,Charged Off,1.23,2,13,7117.92,NOV,DEC,DEC,Debt Consolidation
16000,16000,36 months,12.99,539.03,2,RENT,43000,Not Verified,Paid,14.82,2,4,1070.48,AUG,AUG,AUG,Debt Consolidation
25000,25000,60 months,14.79,592,5,MORTGAGE,159996,Verified,Paid,12.77,0,67,35484.13,NOV,APR,APR,Debt Consolidation
12800,12800,36 months,8.9,406.45,0,RENT,40000,Source Verified,Paid,12.51,1,10,14631.83,NOV,FEB,APR,Vehicle Financing
15000,15000,36 months,15.05,520.37,1,RENT,42000,Not Verified,Paid,15.43,0,48,18733.24,SEP,DEC,DEC,Credit Card Refinancing
35000,35000,36 months,8.9,1111.37,8,MORTGAGE,151000,Source Verified,Paid,5.75,0,24,39723.23,NOV,FEB,APR,Debt Consolidation
16000,16000,36 months,13.11,539.92,10,MORTGAGE,43200,Not Verified,Charged Off,22.97,0,65,6468.09,OCT,NOV,APR,Debt Consolidation
25000,16900,60 months,20.99,457.11,6,MORTGAGE,274992,Source Verified,Paid,8.33,0,59,23318.48,NOV,JAN,MAR,Debt Consolidation
3550,3550,36 months,7.68,110.73,10,OWN,20245,Not Verified,Paid,8.83,0,44,3614.42,SEP,OCT,OCT,Debt Consolidation
3600,3600,60 months,18.67,92.74,8,OWN,52800,Source Verified,Paid,10.59,1,21,5076.11,OCT,JAN,APR,Medical & Health
15000,15000,60 months,20.11,398.33,2,RENT,36000,Source Verified,Charged Off,12.53,1,17,15481.45,NOV,FEB,FEB,Debt Consolidation
10000,10000,36 months,12.99,336.9,10,MORTGAGE,85000,Verified,Paid,23.76,1,15,12128.02,NOV,FEB,APR,Business & Entrepreneurship
35000,21675,60 months,19.91,573.18,7,MORTGAGE,165000,Verified,Charged Off,16.33,0,28,5150.52,NOV,DEC,APR,Medical & Health
3200,3200,60 months,19.42,83.76,1,RENT,42100,Verified,Paid,3.62,0,58,4490.47,NOV,FEB,FEB,Debt Consolidation
13500,13500,60 months,13.98,313.99,2,RENT,62000,Source Verified,Paid,6.87,0,62,18641.1,OCT,MAR,MAR,Medical & Health
10000,10000,36 months,13.06,337.23,8,MORTGAGE,155000,Verified,Paid,11.02,0,67,11287.35,NOV,DEC,DEC,Debt Consolidation
9200,9200,36 months,12.42,307.43,2,OWN,41100,Not Verified,Paid,10.92,0,31,10766.33,NOV,FEB,FEB,Debt Consolidation
12000,12000,36 months,14.54,413.29,1,OWN,48000,Source Verified,Paid,7.3,2,7,12262.28,NOV,NOV,APR,Home Improvement
35000,35000,60 months,21.67,960.11,4,MORTGAGE,165000,Verified,Paid,15.31,0,75,39916.05,NOV,JAN,APR,Debt Consolidation
5000,5000,36 months,16.45,176.9,3,MORTGAGE,60000,Verified,Paid,22.92,0,49,6361.95,OCT,JAN,APR,Home Improvement
9000,9000,36 months,15.96,316.25,0,MORTGAGE,20000,Not Verified,Policy Paid,15.66,0,0,1595.24,JUL,AUG,JAN,Debt Consolidation
11200,11200,60 months,14.91,265.92,2,RENT,70000,Source Verified,Paid,10.51,0,73,15152.25,NOV,MAR,MAR,Debt Consolidation
7500,7500,60 months,11.86,166.31,1,RENT,35004,Source Verified,Paid,10.32,4,7,9590.11,OCT,MAR,APR,Major Purchases
24000,24000,60 months,18.62,617.57,3,MORTGAGE,120000,Source Verified,Paid,4.02,0,47,33479.97,NOV,JAN,APR,Home Improvement
5000,5000,36 months,16.35,176.65,9,MORTGAGE,82640,Verified,Paid,14.33,0,27,6359.21,SEP,DEC,DEC,Credit Card Refinancing
8000,8000,60 months,18.39,204.85,7,RENT,79010,Source Verified,Current,8.79,0,78,11879.8,NOV,APR,APR,Debt Consolidation
12000,12000,60 months,19.42,314.07,6,RENT,103000,Verified,Current,10.57,4,9,17577.84,NOV,APR,APR,Debt Consolidation
4200,4200,36 months,12.68,140.87,1,MORTGAGE,57000,Not Verified,Paid,14.78,2,19,5041.05,NOV,FEB,MAR,Major Purchases
16000,16000,60 months,11.49,351.81,9,RENT,47000,Verified,Paid,8.5,1,19,20325.85,OCT,JAN,APR,Debt Consolidation
2000,2000,36 months,7.66,62.36,2,RENT,44000,Source Verified,Paid,17.18,0,64,2012.8,NOV,NOV,NOV,Debt Consolidation
10000,10000,36 months,10.59,325.45,3,OWN,72000,Not Verified,Paid,14.17,1,15,11095.38,NOV,DEC,MAR,Debt Consolidation
10000,10000,60 months,12.99,227.48,5,RENT,59712,Not Verified,Charged Off,13.14,0,56,3644.56,NOV,DEC,JAN,Home Improvement
30000,30000,60 months,20.89,809.75,4,RENT,68000,Source Verified,Paid,16.91,0,80,30522.93,NOV,DEC,NOV,Debt Consolidation
2100,2100,36 months,8.38,66.18,1,OWN,19800,Not Verified,Paid,2.36,0,0,1219.5,AUG,NOV,APR,Medical & Health
19125,19125,36 months,13.99,653.56,4,MORTGAGE,56000,Verified,Paid,14.68,0,44,22057.34,NOV,DEC,FEB,Debt Consolidation
2000,2000,36 months,10.62,65.12,4,RENT,100000,Not Verified,Paid,0.95,0,41,2344.66,OCT,JAN,JAN,Vacation & Leisure
2950,2950,36 months,16.49,104.43,2,RENT,19200,Not Verified,Paid,6.81,0,34,3535.12,NOV,DEC,DEC,Credit Card Refinancing
3500,3500,36 months,12.21,116.61,9,RENT,51996,Verified,Charged Off,15.07,0,82,698.04,SEP,SEP,APR,Medical & Health
5000,5000,36 months,13.99,170.87,1,RENT,50000,Not Verified,Charged Off,8.69,0,29,236.2,NOV,,NOV,Business & Entrepreneurship
9925,9925,36 months,11.48,327.22,4,MORTGAGE,45000,Verified,Paid,12.67,1,11,11637.87,SEP,DEC,APR,Medical & Health
5600,5600,36 months,11.99,185.98,10,RENT,69600,Not Verified,Paid,3.5,2,20,6316.98,NOV,JAN,APR,Credit Card Refinancing
2400,2400,36 months,15.96,84.34,10,RENT,23000,Not Verified,Policy CO,15.86,0,0,218.08,JUL,AUG,SEP,Home Improvement
