loan_amnt,funded_amnt,term,interest_rate,installment,employment_length,home_ownership,annual_income,verification_status,loan_status,debt_to_income_ratio,Delinquency_last_2years,months_since_last_delinquent,total_payment,issue_month,last_payment_month,last_credit_score_pull_month,loan_purpose_category
15250,15250,36 months,12.53,510.37,1,MORTGAGE,33600,Not Verified,Paid,19.21,1,18,17386.68,OCT,DEC,DEC,Debt Consolidation
8000,8000,36 months,12.53,267.74,0,MORTGAGE,52000,Verified,Charged Off,7.04,0,51,4552.31,OCT,NOV,APR,Credit Card Refinancing
5100,5100,36 months,8.38,160.72,4,RENT,32000,Not Verified,Paid,14.78,0,0,651.56,JUL,OCT,JUL,Vacation & Leisure
3000,3000,36 months,9.91,96.68,6,OWN,40000,Source Verified,Paid,8.19,0,63,3190.24,NOV,FEB,FEB,Home Improvement
17500,17500,60 months,15.21,418.26,4,MORTGAGE,102000,Verified,Paid,19.24,0,29,22710.68,OCT,JAN,MAR,Medical & Health
10000,10000,36 months,14.59,344.65,9,RENT,33000,Not Verified,Paid,12.81,0,38,12408.08,OCT,JAN,JAN,Debt Consolidation
7500,7500,36 months,11.97,249,10,MORTGAGE,91000,Not Verified,Paid,7.89,1,14,0,AUG,OCT,OCT,Debt Consolidation
750,750,36 months,12.29,25.02,0,RENT,19000,Not Verified,Paid,24,0,0,870.48,AUG,NOV,MAR,Credit Card Refinancing
12000,12000,60 months,19.69,315.87,4,RENT,40512,Source Verified,Charged Off,16.23,0,76,5683.81,NOV,JAN,APR,Debt Consolidation
10000,10000,36 months,15.27,347.98,4,RENT,42000,Not Verified,Paid,18.6,0,61,12527.15,NOV,MAR,MAR,Home Improvement
12000,12000,36 months,12.18,399.6,6,OWN,101000,Not Verified,Paid,12.93,0,24,14222.4,OCT,JAN,APR,Debt Consolidation
2300,2300,36 months,8.59,72.71,1,RENT,39000,Not Verified,Paid,0.98,0,28,2617.33,SEP,DEC,APR,Credit Card Refinancing
2500,2500,36 months,7.37,77.62,7,RENT,112995,Not Verified,Paid,0.39,0,36,2794.07,SEP,DEC,DEC,Medical & Health
5000,5000,36 months,11.58,165.07,2,RENT,85000,Not Verified,Paid,18.48,1,23,5896.15,SEP,DEC,APR,Debt Consolidation
10000,10000,36 months,9.63,320.94,10,MORTGAGE,156000,Source Verified,Paid,24.82,1,7,11406.16,NOV,JAN,JAN,Vehicle Financing
10000,10000,36 months,12.21,333.15,1,MORTGAGE,45000,Source Verified,Paid,0,1,11,9694.82,SEP,DEC,FEB,Vehicle Financing
9000,9000,36 months,7.88,281.53,0,RENT,55000,Verified,Paid,19.68,1,17,9741.44,OCT,JAN,APR,Debt Consolidation
6000,6000,36 months,7.29,186.06,9,MORTGAGE,70200,Not Verified,Paid,1.5,0,38,6464.01,NOV,FEB,APR,Home Improvement
6000,6000,60 months,17.14,149.57,2,RENT,36000,Source Verified,Paid,17.07,0,34,8405.38,NOV,FEB,MAR,Vehicle Financing
10000,10000,60 months,9.62,210.61,0,OWN,63000,Verified,Charged Off,7.94,3,10,9048.7,NOV,FEB,APR,Home Improvement
6500,6500,36 months,12.68,218.02,9,MORTGAGE,55200,Not Verified,Charged Off,20.39,2,17,1737.44,NOV,DEC,APR,Business & Entrepreneurship
8000,8000,36 months,6.62,245.63,0,MORTGAGE,61200,Source Verified,Paid,15.73,0,70,8787.38,NOV,FEB,FEB,Medical & Health
10000,10000,36 months,14.79,345.63,1,MORTGAGE,100000,Source Verified,Paid,6.12,0,38,10804.01,NOV,DEC,FEB,Medical & Health
12000,12000,36 months,7.88,375.37,10,MORTGAGE,100000,Not Verified,Paid,11.83,0,29,13429.79,OCT,JAN,APR,Debt Consolidation
3000,3000,36 months,13.85,102.32,10,MORTGAGE,63755,Not Verified,Paid,9.35,1,15,3683.46,OCT,JAN,APR,Medical & Health
10000,10000,60 months,13.49,230.05,8,RENT,30000,Not Verified,Paid,17.8,0,79,13802.17,NOV,APR,APR,Medical & Health
8000,8000,36 months,16.28,282.37,0,RENT,26400,Not Verified,Policy CO,25,0,0,1906.83,JUL,OCT,APR,Debt Consolidation
8000,8000,36 months,15.68,280.02,3,MORTGAGE,55074,Not Verified,Paid,22.18,0,35,4714.84,SEP,DEC,APR,Debt Consolidation
6000,6000,36 months,9.99,193.58,9,MORTGAGE,100000,Not Verified,Paid,12.68,0,56,6698.83,NOV,JAN,JAN,Vehicle Financing
5000,5000,36 months,10.74,163.08,10,RENT,55000,Verified,Charged Off,18.57,0,79,3697.67,NOV,JAN,JAN,Debt Consolidation
14000,14000,36 months,12.61,469.09,9,RENT,68000,Verified,Paid,6.72,3,9,15495.52,OCT,DEC,MAR,Debt Consolidation
14000,14000,36 months,7.51,435.56,10,MORTGAGE,114000,Verified,Paid,6.18,0,73,15568.19,OCT,JAN,JAN,Medical & Health
5825,5825,36 months,9.99,187.93,5,RENT,30000,Verified,Paid,21.56,0,79,6563.71,NOV,JAN,FEB,Credit Card Refinancing
5500,5500,36 months,15.21,191.23,0,RENT,30000,Not Verified,Charged Off,7.8,0,76,4567.67,OCT,DEC,APR,Home Improvement
24000,24000,60 months,12.68,542.16,10,MORTGAGE,163500,Verified,Paid,1.39,1,6,28881.52,NOV,JAN,JAN,Home Improvement
22125,22125,60 months,13.49,508.98,1,MORTGAGE,50000,Verified,Charged Off,27.43,1,21,4034.96,NOV,DEC,APR,Debt Consolidation
21250,21250,36 months,12.42,710.08,5,RENT,37000,Verified,Charged Off,14.27,0,68,8880.05,NOV,DEC,APR,Medical & Health
6050,6050,36 months,12.99,203.82,10,MORTGAGE,45000,Not Verified,Policy CO,22.77,0,0,2523.07,AUG,OCT,APR,Debt Consolidation
10000,10000,36 months,7.75,312.22,5,NONE,22200,Not Verified,Paid,5.24,0,0,1380,AUG,NOV,NOV,Debt Consolidation
3000,3000,36 months,10.59,97.64,10,MORTGAGE,67000,Verified,Paid,19.18,1,22,3480.88,NOV,FEB,FEB,Vacation & Leisure
3600,3600,36 months,11.86,119.34,3,OWN,39000,Source Verified,Paid,10.28,2,10,4296.33,OCT,JAN,APR,Major Purchases
5000,5000,36 months,15.21,173.85,0,RENT,40800,Not Verified,Paid,17.44,0,52,6226.55,OCT,JAN,JAN,Debt Consolidation
2600,2600,36 months,10.71,84.77,6,RENT,18720,Not Verified,Policy Paid,0.64,0,0,2963.52,AUG,NOV,NOV,Major Purchases
10000,10000,36 months,14.54,344.41,10,RENT,54996,Verified,Paid,15.86,0,32,12367.53,NOV,FEB,FEB,Medical & Health
24250,24250,36 months,16.7,860.91,10,RENT,126000,Verified,Paid,17.14,0,36,28871.66,SEP,NOV,FEB,Debt Consolidation
20000,20000,60 months,12.69,451.9,2,RENT,80000,Source Verified,Paid,5.23,0,37,26552.87,NOV,MAR,MAR,Business & Entrepreneurship
5000,5000,36 months,10,161.34,3,OWN,36000,Source Verified,Charged Off,17.93,0,66,4037.9,NOV,JAN,FEB,Debt Consolidation
7200,7200,36 months,9.91,232.02,10,MORTGAGE,170000,Not Verified,Paid,5.6,0,60,8347.02,NOV,FEB,FEB,Credit Card Refinancing
5000,5000,36 months,7.43,155.38,0,MORTGAGE,200000,Not Verified,Paid,3.72,0,0,672.66,JUL,AUG,JUL,Medical & Health
5000,5000,60 months,13.99,116.32,10,RENT,60000,Not Verified,Paid,15.78,0,28,6978.8,NOV,APR,APR,Vacation & Leisure
13500,13500,60 months,18.64,347.53,0,RENT,48000,Verified,Paid,10.85,0,46,15812.23,NOV,DEC,FEB,Debt Consolidation
20000,20000,36 months,6.54,613.35,0,MORTGAGE,109000,Verified,Paid,8.19,0,30,21961.33,NOV,JAN,MAR,Home Improvement
6000,6000,60 months,19.03,155.75,2,RENT,38400,Verified,Current,20.47,0,46,8537.09,NOV,APR,APR,Medical & Health
8500,8500,36 months,13.47,288.35,2,MORTGAGE,125000,Verified,Paid,14.86,0,49,3809.08,SEP,OCT,MAR,Credit Card Refinancing
11000,11000,36 months,14.61,379.23,5,RENT,69000,Verified,Paid,12.7,0,41,13259.2,SEP,DEC,MAR,Debt Consolidation
10000,10000,60 months,11.86,221.74,2,RENT,32000,Verified,Paid,10.73,0,63,13038.13,OCT,MAR,MAR,Debt Consolidation
2000,2000,36 months,11.49,65.95,5,RENT,45000,Source Verified,Paid,1.25,0,49,2374,OCT,JAN,JAN,Debt Consolidation
10000,10000,36 months,14.27,343.09,5,RENT,80000,Verified,Paid,21.54,0,47,12351.2,NOV,FEB,APR,Home Improvement
5000,5000,60 months,15.65,120.67,10,MORTGAGE,58800,Not Verified,Paid,9.39,2,8,7095.24,NOV,MAR,APR,Vehicle Financing
8000,8000,60 months,14.79,189.44,3,RENT,47900,Source Verified,Paid,10.87,0,78,9273.35,NOV,DEC,DEC,Debt Consolidation
4000,4000,36 months,13.22,135.21,0,RENT,17500,Not Verified,Paid,14.13,0,34,4836.8,SEP,DEC,JAN,Debt Consolidation
4275,4275,36 months,10.28,138.51,0,OWN,31000,Not Verified,Paid,24.81,0,0,538.2,JUL,AUG,JUL,Medical & Health
4800,4800,60 months,22.11,132.88,3,RENT,65000,Source Verified,Charged Off,12.42,0,71,5392.28,NOV,FEB,MAR,Business & Entrepreneurship
2500,2500,36 months,13.98,85.42,4,RENT,54000,Not Verified,Paid,22.64,0,36,2612.74,OCT,OCT,OCT,Vacation & Leisure
4500,4500,36 months,11.83,149.11,10,MORTGAGE,56000,Verified,Paid,15.39,0,52,4827.77,SEP,OCT,OCT,Credit Card Refinancing
10000,10000,36 months,12.53,334.67,2,MORTGAGE,65000,Not Verified,Paid,3.54,0,72,12018.01,OCT,JAN,JAN,Debt Consolidation
6000,6000,36 months,11.71,198.46,10,MORTGAGE,90000,Source Verified,Paid,13.21,1,16,7091.72,NOV,FEB,APR,Debt Consolidation
18250,18250,36 months,17.04,651.06,1,RENT,40500,Not Verified,Paid,14.96,1,15,22769.38,SEP,DEC,DEC,Debt Consolidation
1500,1500,36 months,10.36,48.66,10,RENT,27000,Source Verified,Paid,5.38,0,53,1739.1,OCT,JAN,JAN,Medical & Health
3000,3000,36 months,12.53,100.4,0,RENT,60000,Not Verified,Paid,12.98,0,33,3554.11,SEP,DEC,DEC,Medical & Health
35000,23725,60 months,20.62,636.78,10,MORTGAGE,220000,Verified,Paid,17.41,1,18,24070.61,NOV,NOV,APR,Debt Consolidation
9600,9600,36 months,7.49,298.58,0,RENT,21600,Not Verified,Paid,17.78,0,34,10643.25,NOV,JAN,JAN,Moving & Relocation
5000,5000,60 months,10.37,107.15,10,MORTGAGE,100000,Source Verified,Paid,1.72,1,4,5102.35,NOV,NOV,NOV,Vehicle Financing
6250,6250,36 months,15.99,219.71,3,RENT,27000,Not Verified,Paid,19.42,0,53,7909.13,NOV,FEB,MAR,Debt Consolidation
20000,20000,36 months,14.22,685.69,4,MORTGAGE,62000,Not Verified,Paid,11.52,0,50,24258.04,OCT,DEC,APR,Medical & Health
6000,6000,60 months,16.45,147.35,4,RENT,33600,Source Verified,Paid,1.13,1,6,8534.65,OCT,FEB,FEB,Vehicle Financing
4000,4000,60 months,15.95,97.17,1,RENT,72000,Source Verified,Paid,22.6,1,21,5483.54,OCT,JAN,JAN,Vehicle Financing
19500,19500,60 months,18.25,497.83,4,RENT,52470,Verified,Current,17.56,0,69,26850.06,NOV,APR,APR,Debt Consolidation
15000,15000,36 months,15.28,522.04,10,OWN,120000,Verified,Paid,1.69,1,20,15739.38,NOV,NOV,NOV,Home Improvement
6300,6300,36 months,12.29,210.13,0,MORTGAGE,44004,Not Verified,Paid,0.95,1,14,0,AUG,AUG,AUG,Medical & Health
8000,8000,36 months,14.79,276.51,2,RENT,66000,Not Verified,Paid,14.65,1,22,9884.69,NOV,FEB,FEB,Business & Entrepreneurship
8000,8000,36 months,13.93,273.15,7,RENT,27000,Not Verified,Policy Paid,11.02,2,22,2690.97,AUG,NOV,APR,Debt Consolidation
15000,15000,36 months,13.49,508.96,10,MORTGAGE,72000,Not Verified,Paid,17.87,1,4,18322.42,NOV,FEB,APR,Debt Consolidation
5000,5000,36 months,13.49,169.66,10,RENT,68004,Not Verified,Paid,5.15,1,10,6107.42,NOV,FEB,FEB,Medical & Health
3000,3000,36 months,13.35,101.59,6,MORTGAGE,23000,Verified,Paid,19.83,0,74,3661.58,OCT,FEB,MAR,Debt Consolidation
20000,20000,36 months,16.95,712.54,3,MORTGAGE,115000,Verified,Paid,15.74,1,19,25528.34,SEP,NOV,APR,Debt Consolidation
9600,9600,36 months,14.79,331.81,3,MORTGAGE,67775,Not Verified,Paid,18.73,0,53,11940.71,NOV,FEB,APR,Credit Card Refinancing
14000,14000,60 months,15.27,335.05,10,MORTGAGE,57500,Source Verified,Paid,10.56,0,39,18254.72,NOV,FEB,FEB,Debt Consolidation
5900,5900,60 months,20.9,159.29,3,RENT,58100,Not Verified,Policy CO,18.82,0,35,2587.64,OCT,DEC,DEC,Medical & Health
25000,25000,60 months,17.51,628.2,10,MORTGAGE,104004,Verified,Paid,21.63,1,13,30744.23,NOV,DEC,DEC,Major Purchases
3500,3500,36 months,15.21,121.69,10,RENT,68160,Not Verified,Policy CO,16.36,1,19,120.7,OCT,OCT,APR,Major Purchases
15000,15000,36 months,11.89,497.46,10,MORTGAGE,150000,Source Verified,Paid,6.78,0,39,10487.85,SEP,NOV,NOV,Credit Card Refinancing
20000,20000,60 months,20.85,539.39,10,MORTGAGE,120000,Verified,Paid,14.44,1,4,28256.61,NOV,JAN,JAN,Home Improvement
15000,15000,36 months,6.99,463.09,0,MORTGAGE,50000,Source Verified,Paid,19.3,0,83,16671.16,NOV,FEB,APR,Debt Consolidation
5000,5000,36 months,15.58,174.76,0,MORTGAGE,86760,Verified,Paid,2.99,0,60,6380.75,OCT,JAN,JAN,Major Purchases
8000,8000,36 months,17.27,286.3,6,RENT,32000,Not Verified,Paid,21.26,0,51,10306.71,NOV,FEB,MAR,Debt Consolidation
10200,10200,60 months,15.7,246.43,4,RENT,55000,Not Verified,Paid,16.21,3,18,14781.84,OCT,MAR,APR,Debt Consolidation
7000,7000,36 months,12.73,234.97,3,MORTGAGE,36000,Not Verified,Paid,19.43,1,18,8301.66,OCT,DEC,DEC,Debt Consolidation
4800,4800,36 months,14.79,165.91,4,RENT,61000,Not Verified,Paid,6.96,0,79,5837.49,NOV,JAN,APR,Moving & Relocation
9000,9000,60 months,16.49,221.22,1,RENT,27000,Not Verified,Paid,17.38,0,38,12930.25,NOV,MAR,MAR,Debt Consolidation
7000,7000,36 months,10.99,229.14,0,RENT,35000,Verified,Paid,13.23,1,22,8119.88,NOV,FEB,APR,Debt Consolidation
20000,12600,60 months,15.95,306.08,10,RENT,109620,Verified,Paid,13.65,0,81,14562.64,OCT,NOV,DEC,Major Purchases
2500,2500,36 months,11.71,82.69,7,MORTGAGE,29000,Verified,Paid,18.7,0,63,2896.89,NOV,JAN,APR,Debt Consolidation
11200,11200,36 months,13.79,381.65,10,MORTGAGE,72800,Source Verified,Paid,18.82,1,10,9296.67,SEP,DEC,DEC,Debt Consolidation
8000,8000,36 months,9.63,256.76,4,RENT,40000,Verified,Paid,16.29,0,66,8979.77,NOV,DEC,APR,Debt Consolidation
2000,2000,36 months,11.36,65.83,0,RENT,24432,Not Verified,Paid,6.97,0,25,2369.83,OCT,JAN,JAN,Debt Consolidation
2000,2000,36 months,13.49,67.87,6,RENT,25209.6,Source Verified,Paid,3.47,0,49,2372.84,NOV,JAN,JAN,Debt Consolidation
15250,15250,60 months,19.42,399.13,4,RENT,52500,Verified,Charged Off,23.82,4,5,3991.21,NOV,DEC,DEC,Business & Entrepreneurship
8000,8000,36 months,14.88,276.86,10,OWN,34000,Not Verified,Policy Paid,16.91,0,40,3101.22,AUG,NOV,DEC,Debt Consolidation
24000,24000,36 months,12.73,805.59,10,MORTGAGE,86500,Not Verified,Paid,15.27,0,31,27262.05,OCT,NOV,APR,Debt Consolidation
15000,15000,36 months,14.72,517.93,10,MORTGAGE,54000,Not Verified,Paid,24.29,0,76,18584.08,OCT,JAN,APR,Debt Consolidation
5000,5000,36 months,15.65,174.94,3,RENT,24996,Not Verified,Charged Off,18.39,1,21,2923.26,SEP,NOV,APR,Debt Consolidation
5500,5500,36 months,11.89,182.41,1,RENT,43000,Not Verified,Paid,17.94,1,21,6550,SEP,DEC,APR,Credit Card Refinancing
35000,35000,60 months,18.79,903.88,10,OWN,130000,Verified,Paid,3.25,1,19,16863.14,NOV,JAN,MAR,Debt Consolidation
8950,8950,36 months,16.91,318.69,3,MORTGAGE,70000,Not Verified,Policy CO,1.35,0,0,229.81,JUL,AUG,SEP,Debt Consolidation
5000,5000,36 months,10.36,162.19,10,MORTGAGE,98000,Source Verified,Charged Off,22.22,0,48,4776.84,OCT,JAN,MAR,Vacation & Leisure
14000,14000,60 months,10.75,302.66,10,OWN,66000,Verified,Charged Off,14,0,81,8597.63,OCT,JAN,APR,Debt Consolidation
2800,2800,36 months,14.17,95.93,10,MORTGAGE,41496,Not Verified,Charged Off,0,0,33,3423.18,NOV,FEB,FEB,Debt Consolidation
10800,10800,36 months,14.65,372.54,0,RENT,115000,Not Verified,Paid,7.89,2,8,13411.31,NOV,FEB,MAR,Debt Consolidation
12000,7275,36 months,6.91,224.34,4,RENT,62496,Source Verified,Paid,13.38,1,22,8076.04,OCT,JAN,JAN,Debt Consolidation
1550,1550,36 months,15.21,53.9,4,RENT,34480,Not Verified,Paid,10.34,0,26,1940.15,OCT,JAN,APR,Debt Consolidation
6250,6250,36 months,10.38,202.79,2,OWN,20004,Verified,Paid,19.68,0,74,7300.96,OCT,JAN,FEB,Debt Consolidation
21000,21000,36 months,11.99,697.41,8,MORTGAGE,175000,Source Verified,Paid,10.99,3,8,25025.99,NOV,FEB,APR,Major Purchases
,,60 months,100.99,,10,MORTGAGE,,Verified,Current,100,,0,,JUL,,,Credit Card Refinancing
8500,8500,36 months,14.79,293.79,10,MORTGAGE,59826,Verified,Charged Off,24.47,0,74,6693.15,NOV,JAN,JAN,Debt Consolidation
2000,2000,36 months,7.88,62.57,1,RENT,33000,Not Verified,Paid,16.15,0,79,2252.67,OCT,JAN,MAR,Moving & Relocation
4750,4750,60 months,13.61,109.57,2,RENT,24288,Source Verified,Charged Off,24.7,0,42,2172.25,OCT,NOV,DEC,Debt Consolidation
24000,24000,36 months,13.85,818.5,10,MORTGAGE,86400,Not Verified,Paid,14.01,0,32,27929.17,OCT,NOV,APR,Credit Card Refinancing
15000,15000,36 months,14.22,514.27,8,RENT,102000,Verified,Paid,9.64,1,14,18514.51,OCT,JAN,MAR,Debt Consolidation
5000,5000,36 months,5.42,150.8,8,RENT,27000,Source Verified,Paid,17.33,0,49,5411.47,NOV,FEB,FEB,Medical & Health
3000,3000,36 months,14.35,103.05,2,MORTGAGE,31000,Not Verified,Policy CO,5.26,0,80,2636.38,OCT,DEC,JAN,Home Improvement
10000,10000,36 months,13.49,339.31,10,MORTGAGE,75000,Not Verified,Paid,4.85,0,63,12222.38,NOV,FEB,MAR,Debt Consolidation
8000,8000,36 months,10.59,260.36,3,MORTGAGE,102500,Not Verified,Paid,13.08,0,69,8922.6,NOV,JAN,MAR,Debt Consolidation
6000,6000,60 months,14.79,142.08,8,MORTGAGE,38480,Not Verified,Paid,23.64,0,30,8463.7,NOV,MAR,APR,Home Improvement
7000,4450,36 months,6.54,136.47,10,RENT,78000,Source Verified,Paid,11.58,0,82,4825.65,OCT,JAN,APR,Debt Consolidation
15000,15000,60 months,15.99,364.7,7,RENT,60000,Source Verified,Paid,24.6,0,81,16938.2,NOV,DEC,DEC,Debt Consolidation
14000,14000,60 months,15.99,340.38,4,MORTGAGE,150060,Not Verified,Paid,12.32,0,70,17787.19,NOV,JAN,JAN,Debt Consolidation
5000,5000,36 months,6.99,154.37,10,MORTGAGE,45000,Verified,Paid,23.41,0,61,5499.19,NOV,JAN,JAN,Major Purchases
4000,4000,36 months,10.51,130.03,0,RENT,130068,Not Verified,Charged Off,5.07,0,71,194.55,AUG,SEP,APR,Medical & Health
24000,14525,60 months,16.32,355.7,6,MORTGAGE,90000,Verified,Paid,7.99,1,20,21170.04,OCT,MAR,MAR,Debt Consolidation
7500,7500,36 months,12.61,251.3,4,RENT,54200,Source Verified,Paid,15.99,0,36,9046.89,OCT,FEB,FEB,Vacation & Leisure
16800,16800,36 months,16.77,597.05,6,RENT,75000,Verified,Charged Off,7.34,1,19,7092.85,NOV,DEC,MAR,Debt Consolidation
12000,12000,36 months,10.99,392.81,4,RENT,120000,Source Verified,Paid,9.72,0,37,14141.07,NOV,FEB,APR,Debt Consolidation
23000,23000,60 months,13.98,534.94,3,MORTGAGE,80000,Verified,Paid,21.58,0,57,24668.15,OCT,NOV,FEB,Home Improvement
7200,7200,36 months,12.18,239.76,1,RENT,111000,Not Verified,Paid,22.39,0,24,8631.32,SEP,DEC,APR,Medical & Health
9600,9600,60 months,12.98,218.34,10,MORTGAGE,75000,Verified,Paid,23.14,0,43,11793.11,OCT,JAN,FEB,Debt Consolidation
21250,17050,60 months,20.99,461.17,1,MORTGAGE,72000,Verified,Paid,21.63,0,28,22836.89,NOV,JAN,APR,Debt Consolidation
5000,5000,36 months,17.27,178.94,6,RENT,60000,Not Verified,Paid,17.58,0,30,6154.64,NOV,FEB,MAR,Debt Consolidation
18500,18500,36 months,10.71,603.13,4,RENT,34300,Not Verified,Paid,13.33,0,45,8033.43,AUG,NOV,NOV,Debt Consolidation
10000,10000,36 months,13.11,337.45,5,RENT,40000,Verified,Charged Off,17.07,0,30,1007.58,OCT,OCT,APR,Business & Entrepreneurship
9000,9000,36 months,6.91,277.53,7,RENT,36000,Verified,Charged Off,2.37,1,12,2489.94,OCT,NOV,APR,Home Improvement
10800,10800,36 months,6.92,333.08,10,MORTGAGE,300000,Source Verified,Paid,1.63,0,40,11797.17,NOV,JAN,JAN,Home Improvement
7500,7500,60 months,14.91,178.08,10,MORTGAGE,48000,Source Verified,Paid,5.45,1,20,9834.78,NOV,JAN,APR,Debt Consolidation
5000,5000,36 months,15.23,173.9,5,MORTGAGE,48996,Not Verified,Paid,14.23,0,60,6259.96,NOV,FEB,FEB,Debt Consolidation
5500,5500,36 months,13.04,185.43,1,RENT,22000,Not Verified,Paid,5.02,0,39,2301.56,AUG,NOV,MAR,Medical & Health
13000,13000,36 months,9.99,419.42,2,MORTGAGE,120000,Not Verified,Paid,8.31,0,40,13852.24,OCT,NOV,APR,Credit Card Refinancing
9600,9600,60 months,15.28,229.8,5,MORTGAGE,135000,Source Verified,Paid,6.98,1,5,11763.57,NOV,DEC,DEC,Debt Consolidation
4000,4000,60 months,12.23,89.45,10,MORTGAGE,50000,Not Verified,Policy CO,12.74,0,33,2325.51,OCT,JAN,APR,Home Improvement
30000,30000,36 months,18.64,1094.23,10,MORTGAGE,166000,Verified,Paid,18.09,1,8,39392.18,NOV,FEB,APR,Debt Consolidation
22000,22000,36 months,9.76,707.41,0,RENT,80000,Not Verified,Paid,9.81,0,69,9965.76,AUG,SEP,NOV,Debt Consolidation
5000,5000,60 months,15.95,121.46,8,MORTGAGE,38000,Not Verified,Policy Paid,16.74,1,18,7208.08,OCT,MAR,APR,Debt Consolidation
12500,12500,36 months,14.96,433.08,9,MORTGAGE,62400,Source Verified,Paid,14.88,0,29,15544.66,OCT,JAN,MAR,Moving & Relocation
6000,6000,36 months,15.23,208.67,1,OWN,55000,Source Verified,Paid,19.57,1,12,6741.53,NOV,DEC,MAR,Credit Card Refinancing
6725,6725,36 months,16.45,237.92,4,RENT,50760,Verified,Paid,5.86,1,21,8475.06,OCT,JAN,JAN,Home Improvement
17600,17600,36 months,13.57,597.85,0,MORTGAGE,121000,Not Verified,Paid,23.83,0,48,20522.77,SEP,NOV,APR,Debt Consolidation
6000,6000,36 months,13.23,202.83,0,RENT,45000,Not Verified,Paid,20.78,0,30,7302.62,OCT,JAN,JAN,Medical & Health
3000,3000,36 months,10.65,97.72,0,RENT,30000,Not Verified,Paid,17.96,0,52,3347.37,NOV,JAN,JAN,Major Purchases
25000,25000,36 months,9.96,806.22,2,MORTGAGE,86000,Not Verified,Policy Paid,0,1,5,0,JUL,AUG,NOV,Business & Entrepreneurship
6000,6000,36 months,15.31,208.9,8,RENT,33996,Not Verified,Paid,7.31,0,55,7520.39,SEP,DEC,FEB,Moving & Relocation
9000,9000,36 months,18.67,328.41,6,RENT,47004,Not Verified,Policy Paid,24.66,0,61,11854.26,OCT,JAN,APR,Debt Consolidation
25000,25000,60 months,17.88,633.21,10,MORTGAGE,200000,Source Verified,Paid,12.53,0,63,30242.8,NOV,FEB,FEB,Business & Entrepreneurship
8800,8800,36 months,9.33,281.2,0,OWN,25000,Not Verified,Paid,0,1,4,754.71,JUL,OCT,OCT,Debt Consolidation
15000,15000,36 months,13.47,508.84,1,OWN,42000,Verified,Paid,14.34,0,69,11248.01,SEP,DEC,APR,Home Improvement
12000,12000,36 months,13.49,407.17,7,MORTGAGE,75000,Not Verified,Paid,16.29,0,24,14534.51,NOV,FEB,APR,Debt Consolidation
5275,5275,36 months,14.72,182.14,4,RENT,15600,Not Verified,Charged Off,1.82,0,58,5005.41,OCT,DEC,JAN,Medical & Health
1000,1000,36 months,11.83,33.14,2,MORTGAGE,51000,Not Verified,Paid,16.8,0,40,1191.82,SEP,DEC,APR,Medical & Health
12000,12000,36 months,13.16,405.25,3,RENT,55000,Not Verified,Paid,13.16,0,34,12229.28,SEP,OCT,OCT,Major Purchases
